DATE,Daily Active Users,Conversion %,Revenue ($),Platform
2024-01-01,10248,4.93%,51295.38,
02-01-2024,10761,0.04882923312638332,"$49,531.73",iOS
03-01-2024,"10,789",5.38%,49061.05,
2024-01-04,"10,271",4.77%,"$49,068.54",iOS
2024-01-05,"10,120",0.040433598776711016,46550.16,Android
2024-01-06,9718,0.04493584439832789,50628.49,
07-01-2024,9545,0.04293848149332354,52931.3,iOS
01/08/2024,9887,5.03%,"$47,150.50",Web
09-01-2024,"9,727",0.050554612948549335,47698.01,Web
2024-01-10,10187,0.04699680655040598,"$49,416.61",
11-01-2024,9699,5.93%,49973.01,Android
12-01-2024,9471,,"$47,558.31",Android
13-01-2024,"10,104",4.02%,47343.63,Android
14-01-2024,10098,0.053692332899977054,"$50,342.74",Android
01/15/2024,"9,942",,47042.96,
16-01-2024,,4.77%,52114.24,
2024-01-17,10171,,50648.17,
18-01-2024,9807,4.66%,51223.35,Web
19-01-2024,10515,5.47%,"$48,321.56",
01/20/2024,"9,845",0.05165631715701782,51951.09,iOS
01/21/2024,"9,760",4.91%,"$47,787.33",
22-01-2024,9401,0.054062629111970996,"$52,712.48",iOS
01/23/2024,"9,963",5.50%,50723.27,
2024-01-24,"9,677",5.18%,53076.07,Android
01/25/2024,"9,982",,44760.51,Android
01/26/2024,10410,,49401.99,Android
27-01-2024,10045,4.01%,"$49,560.66",
01/28/2024,10178,0.057389470223707585,"$48,963.46",Android
2024-01-29,"9,595",,51830.8,Android
2024-01-30,10164,0.047351198981164806,51026.53,Web
